scaffold_id,spacegroup,global_var_index,var_name,block_kind,orbit_index,wyckoff_letter,dof_in_orbit,coord_local_index,is_periodic,geometry_type,wyckoff_sequence
SG9|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,9,56,orbit16_fp2,wyckoff_orbit,16,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG9|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,9,57,orbit17_fp0,wyckoff_orbit,17,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG9|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,9,58,orbit17_fp1,wyckoff_orbit,17,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG9|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,9,59,orbit17_fp2,wyckoff_orbit,17,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG9|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,9,60,orbit18_fp0,wyckoff_orbit,18,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG9|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,9,61,orbit18_fp1,wyckoff_orbit,18,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG9|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,9,62,orbit18_fp2,wyckoff_orbit,18,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,0,lattice_a,lattice,-1,,0,-1,False,positive_length,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,1,lattice_b,lattice,-1,,0,-1,False,positive_length,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,2,lattice_c,lattice,-1,,0,-1,False,positive_length,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,3,alpha,lattice,-1,,0,-1,False,angle_degree,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,4,beta,lattice,-1,,0,-1,False,angle_degree,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,5,gamma,lattice,-1,,0,-1,False,angle_degree,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,6,orbit0_fp0,wyckoff_orbit,0,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,7,orbit0_fp1,wyckoff_orbit,0,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,8,orbit0_fp2,wyckoff_orbit,0,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,9,orbit1_fp0,wyckoff_orbit,1,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,10,orbit1_fp1,wyckoff_orbit,1,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,11,orbit1_fp2,wyckoff_orbit,1,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,12,orbit2_fp0,wyckoff_orbit,2,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,13,orbit2_fp1,wyckoff_orbit,2,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,14,orbit2_fp2,wyckoff_orbit,2,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,15,orbit3_fp0,wyckoff_orbit,3,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,16,orbit3_fp1,wyckoff_orbit,3,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,17,orbit3_fp2,wyckoff_orbit,3,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,18,orbit4_fp0,wyckoff_orbit,4,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,19,orbit4_fp1,wyckoff_orbit,4,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,20,orbit4_fp2,wyckoff_orbit,4,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,21,orbit5_fp0,wyckoff_orbit,5,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,22,orbit5_fp1,wyckoff_orbit,5,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,23,orbit5_fp2,wyckoff_orbit,5,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,24,orbit6_fp0,wyckoff_orbit,6,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,25,orbit6_fp1,wyckoff_orbit,6,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,26,orbit6_fp2,wyckoff_orbit,6,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,27,orbit7_fp0,wyckoff_orbit,7,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,28,orbit7_fp1,wyckoff_orbit,7,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,29,orbit7_fp2,wyckoff_orbit,7,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,30,orbit8_fp0,wyckoff_orbit,8,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,31,orbit8_fp1,wyckoff_orbit,8,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,32,orbit8_fp2,wyckoff_orbit,8,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,33,orbit9_fp0,wyckoff_orbit,9,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,34,orbit9_fp1,wyckoff_orbit,9,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG7|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,7,35,orbit9_fp2,wyckoff_orbit,9,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,0,lattice_a,lattice,-1,,0,-1,False,positive_length,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,1,lattice_b,lattice,-1,,0,-1,False,positive_length,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,2,lattice_c,lattice,-1,,0,-1,False,positive_length,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,3,alpha,lattice,-1,,0,-1,False,angle_degree,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,4,beta,lattice,-1,,0,-1,False,angle_degree,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,5,gamma,lattice,-1,,0,-1,False,angle_degree,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,6,orbit0_fp0,wyckoff_orbit,0,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,7,orbit0_fp1,wyckoff_orbit,0,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,8,orbit0_fp2,wyckoff_orbit,0,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,9,orbit1_fp0,wyckoff_orbit,1,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,10,orbit1_fp1,wyckoff_orbit,1,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,11,orbit1_fp2,wyckoff_orbit,1,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,12,orbit2_fp0,wyckoff_orbit,2,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,13,orbit2_fp1,wyckoff_orbit,2,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,14,orbit2_fp2,wyckoff_orbit,2,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,15,orbit3_fp0,wyckoff_orbit,3,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,16,orbit3_fp1,wyckoff_orbit,3,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,17,orbit3_fp2,wyckoff_orbit,3,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,18,orbit4_fp0,wyckoff_orbit,4,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,19,orbit4_fp1,wyckoff_orbit,4,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,20,orbit4_fp2,wyckoff_orbit,4,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,21,orbit5_fp0,wyckoff_orbit,5,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,22,orbit5_fp1,wyckoff_orbit,5,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,23,orbit5_fp2,wyckoff_orbit,5,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,24,orbit6_fp0,wyckoff_orbit,6,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,25,orbit6_fp1,wyckoff_orbit,6,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,26,orbit6_fp2,wyckoff_orbit,6,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,27,orbit7_fp0,wyckoff_orbit,7,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,28,orbit7_fp1,wyckoff_orbit,7,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,29,orbit7_fp2,wyckoff_orbit,7,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,30,orbit8_fp0,wyckoff_orbit,8,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,31,orbit8_fp1,wyckoff_orbit,8,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,32,orbit8_fp2,wyckoff_orbit,8,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,33,orbit9_fp0,wyckoff_orbit,9,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,34,orbit9_fp1,wyckoff_orbit,9,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,35,orbit9_fp2,wyckoff_orbit,9,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,36,orbit10_fp0,wyckoff_orbit,10,2a,3,0,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,37,orbit10_fp1,wyckoff_orbit,10,2a,3,1,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG4|2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a,4,38,orbit10_fp2,wyckoff_orbit,10,2a,3,2,True,torus_fractional_coordinate,2a;2a;2a;2a;2a;2a;2a;2a;2a;2a;2a
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,0,lattice_a,lattice,-1,,0,-1,False,positive_length,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,1,lattice_b,lattice,-1,,0,-1,False,positive_length,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,2,lattice_c,lattice,-1,,0,-1,False,positive_length,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,3,alpha,lattice,-1,,0,-1,False,angle_degree,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,4,beta,lattice,-1,,0,-1,False,angle_degree,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,5,gamma,lattice,-1,,0,-1,False,angle_degree,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,6,orbit0_fp0,wyckoff_orbit,0,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,7,orbit0_fp1,wyckoff_orbit,0,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,8,orbit0_fp2,wyckoff_orbit,0,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,9,orbit1_fp0,wyckoff_orbit,1,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,10,orbit1_fp1,wyckoff_orbit,1,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,11,orbit1_fp2,wyckoff_orbit,1,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,12,orbit2_fp0,wyckoff_orbit,2,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,13,orbit2_fp1,wyckoff_orbit,2,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,14,orbit2_fp2,wyckoff_orbit,2,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,15,orbit3_fp0,wyckoff_orbit,3,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,16,orbit3_fp1,wyckoff_orbit,3,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,17,orbit3_fp2,wyckoff_orbit,3,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,18,orbit4_fp0,wyckoff_orbit,4,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,19,orbit4_fp1,wyckoff_orbit,4,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,20,orbit4_fp2,wyckoff_orbit,4,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,21,orbit5_fp0,wyckoff_orbit,5,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,22,orbit5_fp1,wyckoff_orbit,5,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,23,orbit5_fp2,wyckoff_orbit,5,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,24,orbit6_fp0,wyckoff_orbit,6,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,25,orbit6_fp1,wyckoff_orbit,6,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,26,orbit6_fp2,wyckoff_orbit,6,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,27,orbit7_fp0,wyckoff_orbit,7,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,28,orbit7_fp1,wyckoff_orbit,7,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,29,orbit7_fp2,wyckoff_orbit,7,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,30,orbit8_fp0,wyckoff_orbit,8,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,31,orbit8_fp1,wyckoff_orbit,8,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,32,orbit8_fp2,wyckoff_orbit,8,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,33,orbit9_fp0,wyckoff_orbit,9,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,34,orbit9_fp1,wyckoff_orbit,9,8c,3,1,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c;8c;8c,61,35,orbit9_fp2,wyckoff_orbit,9,8c,3,2,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c,61,0,lattice_a,lattice,-1,,0,-1,False,positive_length,8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c,61,1,lattice_b,lattice,-1,,0,-1,False,positive_length,8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c,61,2,lattice_c,lattice,-1,,0,-1,False,positive_length,8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c,61,3,alpha,lattice,-1,,0,-1,False,angle_degree,8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c,61,4,beta,lattice,-1,,0,-1,False,angle_degree,8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c,61,5,gamma,lattice,-1,,0,-1,False,angle_degree,8c;8c;8c;8c;8c;8c;8c;8c
SG61|8c;8c;8c;8c;8c;8c;8c;8c,61,6,orbit0_fp0,wyckoff_orbit,0,8c,3,0,True,torus_fractional_coordinate,8c;8c;8c;8c;8c;8c;8c;8c
